product_id,candidate_url,last_status,failure_reason,error_message,attempt_count,last_source_url,last_resolved_url,scraped_at
110280,https://www.glamira.com.tr/glamira-ring-anabel.html?alloy=white-585&diamond=green-amethyst-prasiolite&stone2=diamond-Brillant&stone3=diamond-Brillant,not_found_in_configured_stores,not_found_in_configured_stores,,12,https://www.glamira.com.tr/glamira-ring-anabel.html?alloy=white-585&diamond=green-amethyst-prasiolite&stone2=diamond-Brillant&stone3=diamond-Brillant,,2026-06-14T07:41:33.356694+00:00
110281,https://www.glamira.fi/glamira-ring-arina.html?alloy=white-585&diamond=swiss-blue-topaz&stone2=diamond-Brillant,not_found_in_configured_stores,not_found_in_configured_stores,,12,https://www.glamira.fi/glamira-ring-arina.html?alloy=white-585&diamond=swiss-blue-topaz&stone2=diamond-Brillant,,2026-06-14T07:41:33.403748+00:00
110282,https://www.glamira.es/glamira-ring-arjoita.html?alloy=white-585&diamond=londonbluetopaz&stone2=diamond-Brillant,not_found_in_configured_stores,not_found_in_configured_stores,,12,https://www.glamira.es/glamira-ring-arjoita.html?alloy=white-585&diamond=londonbluetopaz&stone2=diamond-Brillant,,2026-06-14T07:41:33.426887+00:00
110283,https://www.glamira.it/glamira-ring-arminda.html?alloy=white-585&diamond=citrine&stone2=diamond-Brillant,not_found_in_configured_stores,not_found_in_configured_stores,,11,https://www.glamira.it/glamira-ring-arminda.html?alloy=white-585&diamond=citrine&stone2=diamond-Brillant,,2026-06-14T07:41:33.628679+00:00
110284,https://www.glamira.com.au/glamira-ring-ashton.html?alloy=white-585&diamond=rhodolite&stone2=diamond-Brillant,not_found_in_configured_stores,not_found_in_configured_stores,,11,https://www.glamira.com.au/glamira-ring-ashton.html?alloy=white-585&diamond=rhodolite&stone2=diamond-Brillant,,2026-06-14T07:41:33.651953+00:00
110285,https://www.glamira.de/glamira-ring-avis.html?alloy=white-585&diamond=green-amethyst-prasiolite&stone2=diamond-Brillant,not_found_in_configured_stores,not_found_in_configured_stores,,11,https://www.glamira.de/glamira-ring-avis.html?alloy=white-585&diamond=green-amethyst-prasiolite&stone2=diamond-Brillant,,2026-06-14T07:41:34.009245+00:00
110286,https://www.glamira.com.tr/glamira-ring-bea.html?alloy=white-585&diamond=rubellite-tourmaline&stone2=diamond-Brillant,not_found_in_configured_stores,not_found_in_configured_stores,,12,https://www.glamira.com.tr/glamira-ring-bea.html?alloy=white-585&diamond=rubellite-tourmaline&stone2=diamond-Brillant,,2026-06-14T07:41:34.032122+00:00
110287,https://www.glamira.com.tr/glamira-ring-belicia.html?diamond=rhodolite&stone2=diamond-Brillant&alloy=white-585,not_found_in_configured_stores,not_found_in_configured_stores,,12,https://www.glamira.com.tr/glamira-ring-belicia.html?diamond=rhodolite&stone2=diamond-Brillant&alloy=white-585,,2026-06-14T07:41:34.604970+00:00
110288,https://www.glamira.co.uk/glamira-ring-bethel.html?alloy=white-585&diamond=swiss-blue-topaz&stone2=diamond-Brillant,not_found_in_configured_stores,not_found_in_configured_stores,,11,https://www.glamira.co.uk/glamira-ring-bethel.html?alloy=white-585&diamond=swiss-blue-topaz&stone2=diamond-Brillant,,2026-06-14T07:41:34.818839+00:00
110289,https://www.glamira.ca/glamira-ring-betsey.html?alloy=white-585&diamond=pink-tourmaline&stone2=diamond-Brillant,not_found_in_configured_stores,not_found_in_configured_stores,,11,https://www.glamira.ca/glamira-ring-betsey.html?alloy=white-585&diamond=pink-tourmaline&stone2=diamond-Brillant,,2026-06-14T07:41:35.023717+00:00
110290,https://www.glamira.pl/glamira-ring-beverlee.html?alloy=white-585&diamond=morganite&stone2=diamond-Brillant,not_found_in_configured_stores,not_found_in_configured_stores,,11,https://www.glamira.pl/glamira-ring-beverlee.html?alloy=white-585&diamond=morganite&stone2=diamond-Brillant,,2026-06-14T07:41:35.048108+00:00
110291,https://www.glamira.fr/glamira-ring-brianne.html?alloy=white-585&diamond=tanzanite&stone2=diamond-Brillant,not_found_in_configured_stores,not_found_in_configured_stores,,11,https://www.glamira.fr/glamira-ring-brianne.html?alloy=white-585&diamond=tanzanite&stone2=diamond-Brillant,,2026-06-14T07:41:35.073793+00:00
110292,https://www.glamira.com.tr/glamira-ring-brigita.html?stone2=diamond-Brillant&alloy=white-585&diamond=londonbluetopaz&utm_source=criteo&utm_medium=retargeting&utm_campaign=webconversion,not_found_in_configured_stores,not_found_in_configured_stores,,12,https://www.glamira.com.tr/glamira-ring-brigita.html?stone2=diamond-Brillant&alloy=white-585&diamond=londonbluetopaz&utm_source=criteo&utm_medium=retargeting&utm_campaign=webconversion,,2026-06-14T07:41:35.421674+00:00
110293,https://www.glamira.hr/glamira-ring-caralyn.html?diamond=citrine&stone2=diamond-Brillant&alloy=white-silber,not_found_in_configured_stores,not_found_in_configured_stores,,12,https://www.glamira.hr/glamira-ring-caralyn.html?diamond=citrine&stone2=diamond-Brillant&alloy=white-silber,,2026-06-14T07:41:35.508740+00:00
110294,https://www.glamira.co.uk/glamira-ring-carley.html?alloy=white-585&diamond=swiss-blue-topaz&stone2=diamond-Brillant,not_found_in_configured_stores,not_found_in_configured_stores,,11,https://www.glamira.co.uk/glamira-ring-carley.html?alloy=white-585&diamond=swiss-blue-topaz&stone2=diamond-Brillant,,2026-06-14T07:41:35.569883+00:00
110295,https://www.glamira.pl/glamira-ring-caroyln.html?alloy=white-585&diamond=swiss-blue-topaz&stone2=diamond-Brillant,not_found_in_configured_stores,not_found_in_configured_stores,,11,https://www.glamira.pl/glamira-ring-caroyln.html?alloy=white-585&diamond=swiss-blue-topaz&stone2=diamond-Brillant,,2026-06-14T07:41:39.776807+00:00
110296,https://www.glamira.fr/glamira-ring-charmeine.html?alloy=white-585&diamond=swiss-blue-topaz&stone2=diamond-Brillant,not_found_in_configured_stores,not_found_in_configured_stores,,11,https://www.glamira.fr/glamira-ring-charmeine.html?alloy=white-585&diamond=swiss-blue-topaz&stone2=diamond-Brillant,,2026-06-14T07:41:39.780617+00:00
110297,https://www.glamira.fr/glamira-ring-chia.html?alloy=white-585&diamond=sapphire&stone2=diamond-Brillant,not_found_in_configured_stores,not_found_in_configured_stores,,11,https://www.glamira.fr/glamira-ring-chia.html?alloy=white-585&diamond=sapphire&stone2=diamond-Brillant,,2026-06-14T07:41:40.316174+00:00
110298,https://www.glamira.com.tr/glamira-ring-delethia.html?alloy=white-585&diamond=citrine&stone2=diamond-Brillant,not_found_in_configured_stores,not_found_in_configured_stores,,12,https://www.glamira.com.tr/glamira-ring-delethia.html?alloy=white-585&diamond=citrine&stone2=diamond-Brillant,,2026-06-14T07:41:41.078841+00:00
110299,https://www.glamira.com/glamira-ring-ebony.html?alloy=white-585&diamond=citrine&stone2=diamond-Brillant,not_found_in_configured_stores,not_found_in_configured_stores,,11,https://www.glamira.com/glamira-ring-ebony.html?alloy=white-585&diamond=citrine&stone2=diamond-Brillant,,2026-06-14T07:41:41.839143+00:00
110300,https://www.glamira.fr/glamira-ring-egle.html?alloy=white-585&diamond=green-amethyst-prasiolite&stone2=diamond-Brillant&stone3=diamond-Brillant,not_found_in_configured_stores,not_found_in_configured_stores,,11,https://www.glamira.fr/glamira-ring-egle.html?alloy=white-585&diamond=green-amethyst-prasiolite&stone2=diamond-Brillant&stone3=diamond-Brillant,,2026-06-14T07:41:41.851979+00:00
110301,https://www.glamira.es/glamira-ring-emelia.html?alloy=white-585&diamond=kyanite&stone2=diamond-Brillant,not_found_in_configured_stores,not_found_in_configured_stores,,12,https://www.glamira.es/glamira-ring-emelia.html?alloy=white-585&diamond=kyanite&stone2=diamond-Brillant,,2026-06-14T07:41:41.918522+00:00
110302,https://www.glamira.com/glamira-ring-fien.html?stone2=diamond-Brillant&alloy=white-585&diamond=morganite&utm_source=criteo&utm_medium=retargeting&utm_campaign=webconversion,not_found_in_configured_stores,not_found_in_configured_stores,,11,https://www.glamira.com/glamira-ring-fien.html?stone2=diamond-Brillant&alloy=white-585&diamond=morganite&utm_source=criteo&utm_medium=retargeting&utm_campaign=webconversion,,2026-06-14T07:41:41.919797+00:00
110303,https://www.glamira.se/glamira-ring-goda.html?alloy=white-585&stone2=diamond-Brillant&diamond=citrine,not_found_in_configured_stores,not_found_in_configured_stores,,12,https://www.glamira.se/glamira-ring-goda.html?alloy=white-585&stone2=diamond-Brillant&diamond=citrine,,2026-06-14T07:41:41.935523+00:00
110304,https://www.glamira.com.tr/glamira-ring-grete.html?stone2=diamond-Brillant&alloy=white-585&diamond=londonbluetopaz&utm_source=criteo&utm_medium=retargeting&utm_campaign=webconversion,not_found_in_configured_stores,not_found_in_configured_stores,,12,https://www.glamira.com.tr/glamira-ring-grete.html?stone2=diamond-Brillant&alloy=white-585&diamond=londonbluetopaz&utm_source=criteo&utm_medium=retargeting&utm_campaign=webconversion,,2026-06-14T07:41:42.671394+00:00
110305,https://www.glamira.be/fr/glamira-ring-hadraniel.html?alloy=white-585&diamond=green-amethyst-prasiolite&stone2=diamond-Brillant,not_found_in_configured_stores,not_found_in_configured_stores,,12,https://www.glamira.be/fr/glamira-ring-hadraniel.html?alloy=white-585&diamond=green-amethyst-prasiolite&stone2=diamond-Brillant,,2026-06-14T07:41:42.828026+00:00
110306,https://www.glamira.com/glamira-ring-harper.html?alloy=white-585&diamond=morganite&stone2=diamond-Brillant,not_found_in_configured_stores,not_found_in_configured_stores,,11,https://www.glamira.com/glamira-ring-harper.html?alloy=white-585&diamond=morganite&stone2=diamond-Brillant,,2026-06-14T07:41:43.899206+00:00
110307,https://www.glamira.com.tr/glamira-ring-hermelinda.html?stone2=diamond-Brillant&alloy=white-585&diamond=yellow-tourmaline&utm_source=criteo&utm_medium=retargeting&utm_campaign=webconversion,not_found_in_configured_stores,not_found_in_configured_stores,,12,https://www.glamira.com.tr/glamira-ring-hermelinda.html?stone2=diamond-Brillant&alloy=white-585&diamond=yellow-tourmaline&utm_source=criteo&utm_medium=retargeting&utm_campaign=webconversion,,2026-06-14T07:41:44.429762+00:00
110308,https://www.glamira.com/glamira-ring-iana.html?alloy=white-585&diamond=kunzite&stone2=diamond-Brillant,not_found_in_configured_stores,not_found_in_configured_stores,,11,https://www.glamira.com/glamira-ring-iana.html?alloy=white-585&diamond=kunzite&stone2=diamond-Brillant,,2026-06-14T07:41:44.687575+00:00
110309,https://www.glamira.vn/glamira-ring-jayvee.html?alloy=white-585&diamond=bio-tourmaline&stone2=diamond-Brillant,not_found_in_configured_stores,not_found_in_configured_stores,,11,https://www.glamira.vn/glamira-ring-jayvee.html?alloy=white-585&diamond=bio-tourmaline&stone2=diamond-Brillant,,2026-06-14T07:41:44.694777+00:00
110310,https://www.glamira.de/glamira-ring-jodee.html?alloy=white-585&diamond=rubellite-tourmaline&stone2=diamond-Brillant,not_found_in_configured_stores,not_found_in_configured_stores,,11,https://www.glamira.de/glamira-ring-jodee.html?alloy=white-585&diamond=rubellite-tourmaline&stone2=diamond-Brillant,,2026-06-14T07:41:44.704122+00:00
110311,https://www.glamira.com.tr/glamira-ring-kairi.html?alloy=white-585&diamond=amethyst&stone2=diamond-Brillant,not_found_in_configured_stores,not_found_in_configured_stores,,12,https://www.glamira.com.tr/glamira-ring-kairi.html?alloy=white-585&diamond=amethyst&stone2=diamond-Brillant,,2026-06-14T07:41:44.746175+00:00
110312,https://www.glamira.se/glamira-ring-katina.html?stone2=diamond-Brillant&alloy=white-585&diamond=citrine&utm_source=criteo&utm_medium=retargeting&utm_campaign=webconversion,not_found_in_configured_stores,not_found_in_configured_stores,,12,https://www.glamira.se/glamira-ring-katina.html?stone2=diamond-Brillant&alloy=white-585&diamond=citrine&utm_source=criteo&utm_medium=retargeting&utm_campaign=webconversion,,2026-06-14T07:41:45.139401+00:00
110313,https://www.glamira.fr/glamira-ring-kotryna.html?alloy=white-585&diamond=swiss-blue-topaz&stone2=diamond-Brillant&stone3=diamond-Brillant,not_found_in_configured_stores,not_found_in_configured_stores,,11,https://www.glamira.fr/glamira-ring-kotryna.html?alloy=white-585&diamond=swiss-blue-topaz&stone2=diamond-Brillant&stone3=diamond-Brillant,,2026-06-14T07:41:45.486396+00:00
110314,https://www.glamira.cl/glamira-ring-lian.html?stone2=diamond-Brillant&diamond=swiss-blue-topaz&gclid=Cj0KCQjwy6T1BRDXARIsAIqCTXoh_eae9ggiWbv4RgtCHOQ48TfbwgqC4Kr-XzOawbmODoX_hErpFsIaAm8KEALw_wcB&alloy=white-585,not_found_in_configured_stores,not_found_in_configured_stores,,12,https://www.glamira.cl/glamira-ring-lian.html?stone2=diamond-Brillant&diamond=swiss-blue-topaz&gclid=Cj0KCQjwy6T1BRDXARIsAIqCTXoh_eae9ggiWbv4RgtCHOQ48TfbwgqC4Kr-XzOawbmODoX_hErpFsIaAm8KEALw_wcB&alloy=white-585,,2026-06-14T07:41:46.489429+00:00
110315,https://www.glamira.ro/glamira-ring-lorian.html?alloy=white-585&diamond=green-amethyst-prasiolite&stone2=diamond-Brillant,not_found_in_configured_stores,not_found_in_configured_stores,,12,https://www.glamira.ro/glamira-ring-lorian.html?alloy=white-585&diamond=green-amethyst-prasiolite&stone2=diamond-Brillant,,2026-06-14T07:41:48.148100+00:00
110316,https://www.glamira.com.tr/glamira-ring-lupe.html?stone2=diamond-Brillant&alloy=white-585&diamond=londonbluetopaz&utm_source=criteo&utm_medium=retargeting&utm_campaign=webconversion,not_found_in_configured_stores,not_found_in_configured_stores,,12,https://www.glamira.com.tr/glamira-ring-lupe.html?stone2=diamond-Brillant&alloy=white-585&diamond=londonbluetopaz&utm_source=criteo&utm_medium=retargeting&utm_campaign=webconversion,,2026-06-14T07:41:48.200808+00:00
110317,https://www.glamira.pl/glamira-ring-nashar.html?alloy=white-585&diamond=green-amethyst-prasiolite&stone2=diamond-Brillant,not_found_in_configured_stores,not_found_in_configured_stores,,11,https://www.glamira.pl/glamira-ring-nashar.html?alloy=white-585&diamond=green-amethyst-prasiolite&stone2=diamond-Brillant,,2026-06-14T07:41:48.275505+00:00
110318,https://www.glamira.be/glamira-ring-nathaniel.html?alloy=white-585&diamond=amethyst&stone2=diamond-Brillant,not_found_in_configured_stores,not_found_in_configured_stores,,12,https://www.glamira.be/glamira-ring-nathaniel.html?alloy=white-585&diamond=amethyst&stone2=diamond-Brillant,,2026-06-14T07:41:49.858248+00:00
110319,https://www.glamira.de/glamira-ring-neila.html?alloy=white-585&diamond=kunzite&stone2=diamond-Brillant,not_found_in_configured_stores,not_found_in_configured_stores,,11,https://www.glamira.de/glamira-ring-neila.html?alloy=white-585&diamond=kunzite&stone2=diamond-Brillant,,2026-06-14T07:41:49.860362+00:00
110320,https://www.glamira.pl/glamira-ring-norah.html?alloy=white-585&diamond=green-amethyst-prasiolite&stone2=diamond-Brillant,not_found_in_configured_stores,not_found_in_configured_stores,,11,https://www.glamira.pl/glamira-ring-norah.html?alloy=white-585&diamond=green-amethyst-prasiolite&stone2=diamond-Brillant,,2026-06-14T07:41:49.871503+00:00
110321,https://www.glamira.com.tr/glamira-ring-paschar.html?alloy=white-585&diamond=londonbluetopaz&stone2=diamond-Brillant&itm_source=recommendation&itm_medium=detail,not_found_in_configured_stores,not_found_in_configured_stores,,12,https://www.glamira.com.tr/glamira-ring-paschar.html?alloy=white-585&diamond=londonbluetopaz&stone2=diamond-Brillant&itm_source=recommendation&itm_medium=detail,,2026-06-14T07:41:50.545202+00:00
110322,https://www.glamira.it/glamira-ring-prissy.html?alloy=white-585&diamond=citrine&stone2=diamond-Brillant,not_found_in_configured_stores,not_found_in_configured_stores,,11,https://www.glamira.it/glamira-ring-prissy.html?alloy=white-585&diamond=citrine&stone2=diamond-Brillant,,2026-06-14T07:41:51.449250+00:00
110323,https://www.glamira.com.au/glamira-ring-rona.html?alloy=white-585&diamond=citrine&stone2=diamond-Brillant,not_found_in_configured_stores,not_found_in_configured_stores,,11,https://www.glamira.com.au/glamira-ring-rona.html?alloy=white-585&diamond=citrine&stone2=diamond-Brillant,,2026-06-14T07:41:53.141395+00:00
110324,https://www.glamira.bg/glamira-ring-ruta.html?alloy=white-585&diamond=green-amethyst-prasiolite&stone2=diamond-Brillant,not_found_in_configured_stores,not_found_in_configured_stores,,12,https://www.glamira.bg/glamira-ring-ruta.html?alloy=white-585&diamond=green-amethyst-prasiolite&stone2=diamond-Brillant,,2026-06-14T07:41:53.250879+00:00
110325,https://www.glamira.com.mx/glamira-ring-solvida.html?alloy=white-585&diamond=morganite&stone2=diamond-Brillant,not_found_in_configured_stores,not_found_in_configured_stores,,12,https://www.glamira.com.mx/glamira-ring-solvida.html?alloy=white-585&diamond=morganite&stone2=diamond-Brillant,,2026-06-14T07:41:54.379978+00:00
110327,https://www.glamira.es/glamira-ring-tamedra.html?alloy=white-585&diamond=swiss-blue-topaz&stone2=diamond-Brillant,not_found_in_configured_stores,not_found_in_configured_stores,,12,https://www.glamira.es/glamira-ring-tamedra.html?alloy=white-585&diamond=swiss-blue-topaz&stone2=diamond-Brillant,,2026-06-14T07:41:54.453387+00:00
110328,https://www.glamira.co.uk/glamira-ring-tilwanda.html?alloy=white-585&diamond=londonbluetopaz&stone2=diamond-Brillant,not_found_in_configured_stores,not_found_in_configured_stores,,11,https://www.glamira.co.uk/glamira-ring-tilwanda.html?alloy=white-585&diamond=londonbluetopaz&stone2=diamond-Brillant,,2026-06-14T07:41:54.509183+00:00
110329,https://www.glamira.fr/glamira-ring-tiril.html?alloy=white-585&diamond=londonbluetopaz&stone2=diamond-Brillant,not_found_in_configured_stores,not_found_in_configured_stores,,11,https://www.glamira.fr/glamira-ring-tiril.html?alloy=white-585&diamond=londonbluetopaz&stone2=diamond-Brillant,,2026-06-14T07:41:55.646167+00:00
110331,https://www.glamira.co.uk/glamira-ring-winesha.html?alloy=white-585&diamond=citrine&stone2=diamond-Brillant,not_found_in_configured_stores,not_found_in_configured_stores,,11,https://www.glamira.co.uk/glamira-ring-winesha.html?alloy=white-585&diamond=citrine&stone2=diamond-Brillant,,2026-06-14T07:41:55.686480+00:00
110332,https://www.glamira.co.uk/glamira-ring-aleen.html?alloy=white-585&diamond=swiss-blue-topaz,not_found_in_configured_stores,not_found_in_configured_stores,,11,https://www.glamira.co.uk/glamira-ring-aleen.html?alloy=white-585&diamond=swiss-blue-topaz,,2026-06-14T07:41:55.693841+00:00
110404,https://www.glamira.md/glamira-pendant-frank.html,not_found_in_configured_stores,not_found_in_configured_stores,,12,https://www.glamira.md/glamira-pendant-frank.html,,2026-06-14T07:42:18.308096+00:00
110423,https://www.glamira.de/glamira-pendant-kalin.html?alloy=yellow-585&diamond=diamond-Swarovsky&stone2=diamond-sapphire,not_found_in_configured_stores,not_found_in_configured_stores,,11,https://www.glamira.de/glamira-pendant-kalin.html?alloy=yellow-585&diamond=diamond-Swarovsky&stone2=diamond-sapphire,,2026-06-14T07:42:21.443040+00:00
110510,https://www.glamira.se/glamira-pendant-eleadora.html?stone2=diamond-sapphire&alloy=white-585&diamond=diamond-Swarovsky&gclid=EAIaIQobChMI7NW_i8Oh6QIV1IayCh2PZgVfEAEYASABEgIcH_D_BwE,not_found_in_configured_stores,not_found_in_configured_stores,,12,https://www.glamira.se/glamira-pendant-eleadora.html?stone2=diamond-sapphire&alloy=white-585&diamond=diamond-Swarovsky&gclid=EAIaIQobChMI7NW_i8Oh6QIV1IayCh2PZgVfEAEYASABEgIcH_D_BwE,,2026-06-14T07:42:43.294487+00:00
110543,https://www.glamira.at/glamira-pendant-zulma.html?alloy=yellow-585&diamond=blackdiamond&gclid=EAIaIQobChMI5qOcnpWQ6QIVxgeLCh0pZQjtEAEYASABEgKNRfD_BwE,not_found_in_configured_stores,not_found_in_configured_stores,,12,https://www.glamira.at/glamira-pendant-zulma.html?alloy=yellow-585&diamond=blackdiamond&gclid=EAIaIQobChMI5qOcnpWQ6QIVxgeLCh0pZQjtEAEYASABEgKNRfD_BwE,,2026-06-14T07:42:50.405009+00:00
110544,https://www.glamira.se/glamira-earring-zulma.html?stone2=diamond-Swarovsky&alloy=yellow-585&diamond=blackdiamond&gclid=EAIaIQobChMIoOe6wYKJ6QIVRFEYCh2oJQQuEAEYASAFEgLHb_D_BwE,not_found_in_configured_stores,not_found_in_configured_stores,,12,https://www.glamira.se/glamira-earring-zulma.html?stone2=diamond-Swarovsky&alloy=yellow-585&diamond=blackdiamond&gclid=EAIaIQobChMIoOe6wYKJ6QIVRFEYCh2oJQQuEAEYASAFEgLHb_D_BwE,,2026-06-14T07:42:50.546150+00:00
110551,https://test.glamira.de/glgb/confident-couple-5-mm.html?alloy=white-585,not_found_in_configured_stores,not_found_in_configured_stores,,12,https://test.glamira.de/glgb/confident-couple-5-mm.html?alloy=white-585,,2026-06-14T07:42:51.966267+00:00
110568,https://test.glamira.de/glgb/damenring-confident-cover-6-mm.html?alloy=white-585,not_found_in_configured_stores,not_found_in_configured_stores,,12,https://test.glamira.de/glgb/damenring-confident-cover-6-mm.html?alloy=white-585,,2026-06-14T07:42:56.522131+00:00
110570,https://www.glamira.de/glamira-ring-breanne.html?alloy=white-585&diamond=diamond-Swarovsky&stone2=diamond-sapphire&itm_source=recommendation&itm_medium=sorting,not_found_in_configured_stores,not_found_in_configured_stores,"HTTPSConnectionPool(host='www.glamira.ca', port=443): Read timed out. (read timeout=10)",11,https://www.glamira.de/glamira-ring-breanne.html?alloy=white-585&diamond=diamond-Swarovsky&stone2=diamond-sapphire&itm_source=recommendation&itm_medium=sorting,,2026-06-14T07:42:57.407106+00:00
110601,https://www.glamira.co.uk/glamira-pendant-annual.html,not_found_in_configured_stores,not_found_in_configured_stores,,11,https://www.glamira.co.uk/glamira-pendant-annual.html,,2026-06-14T07:43:06.940974+00:00
110674,https://test.glamira.de/glgb/confident-game-8-mm.html?alloy=yellow-375&stone=none,not_found_in_configured_stores,not_found_in_configured_stores,,12,https://test.glamira.de/glgb/confident-game-8-mm.html?alloy=yellow-375&stone=none,,2026-06-14T07:43:24.520181+00:00
110675,https://test.glamira.de/glgb/herrenring-confident-game-10-mm.html?alloy=yellow-375,not_found_in_configured_stores,not_found_in_configured_stores,,12,https://test.glamira.de/glgb/herrenring-confident-game-10-mm.html?alloy=yellow-375,,2026-06-14T07:43:25.112367+00:00
110716,https://test.glamira.de/glgb/confident-heart-8-mm.html?alloy=white-585,not_found_in_configured_stores,not_found_in_configured_stores,,12,https://test.glamira.de/glgb/confident-heart-8-mm.html?alloy=white-585,,2026-06-14T07:43:35.598123+00:00
110729,https://www.glamira.de/glamira-bracelet-belanda-20-cm.html?alloy=white-585,not_found_in_configured_stores,not_found_in_configured_stores,,11,https://www.glamira.de/glamira-bracelet-belanda-20-cm.html?alloy=white-585,,2026-06-14T07:43:38.380938+00:00
111084,https://www.glamira.cz/confident-nature-5-mm.html?alloy=white-silber,not_found_in_configured_stores,not_found_in_configured_stores,,12,https://www.glamira.cz/confident-nature-5-mm.html?alloy=white-silber,,2026-06-14T07:45:13.707818+00:00
111088,https://www.glamira.fr/herrenring-confident-nature-5-mm.html?alloy=white-silber&itm_source=recommendation&itm_medium=sorting,not_found_in_configured_stores,not_found_in_configured_stores,,11,https://www.glamira.fr/herrenring-confident-nature-5-mm.html?alloy=white-silber&itm_source=recommendation&itm_medium=sorting,,2026-06-14T07:45:14.486005+00:00
111092,https://www.glamira.co.uk/damenring-confident-nature-5-mm.html?alloy=yellow-585&stone=rhodolite,not_found_in_configured_stores,not_found_in_configured_stores,,11,https://www.glamira.co.uk/damenring-confident-nature-5-mm.html?alloy=yellow-585&stone=rhodolite,,2026-06-14T07:45:15.391908+00:00
111207,https://www.glamira.co.uk/herrenring-confident-courage-6-mm.html?alloy=white-585,not_found_in_configured_stores,not_found_in_configured_stores,,11,https://www.glamira.co.uk/herrenring-confident-courage-6-mm.html?alloy=white-585,,2026-06-14T07:45:51.958137+00:00
111208,https://www.glamira.co.uk/damenring-confident-courage-6-mm.html?alloy=white-585,not_found_in_configured_stores,not_found_in_configured_stores,,11,https://www.glamira.co.uk/damenring-confident-courage-6-mm.html?alloy=white-585,,2026-06-14T07:45:53.823207+00:00
111209,https://www.glamira.co.uk/confident-courage-6-mm.html?alloy=white-585,not_found_in_configured_stores,not_found_in_configured_stores,,11,https://www.glamira.co.uk/confident-courage-6-mm.html?alloy=white-585,,2026-06-14T07:45:53.983209+00:00
80259,https://www.ring-paare.de/bright-youth-skuc4113.html?alloy=yellow-375&stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting,not_found_in_configured_stores,not_found_in_configured_stores,,12,https://www.ring-paare.de/bright-youth-skuc4113.html?alloy=yellow-375&stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting,,2026-06-14T07:46:42.097329+00:00
80260,https://www.ring-paare.de/brilliant-blaze-skux1475.html?alloy=yellow-375&itm_source=recommendation&itm_medium=sorting,not_found_in_configured_stores,not_found_in_configured_stores,,12,https://www.ring-paare.de/brilliant-blaze-skux1475.html?alloy=yellow-375&itm_source=recommendation&itm_medium=sorting,,2026-06-14T07:46:42.211018+00:00
80265,https://www.ring-paare.de/brilliant-horizont-skux1497.html?alloy=yellow-375&itm_source=recommendation&itm_medium=sorting,not_found_in_configured_stores,not_found_in_configured_stores,,12,https://www.ring-paare.de/brilliant-horizont-skux1497.html?alloy=yellow-375&itm_source=recommendation&itm_medium=sorting,,2026-06-14T07:46:42.803964+00:00
80266,https://www.ring-paare.de/brilliant-impulse-skuc4141.html?alloy=white-platin&stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting,not_found_in_configured_stores,not_found_in_configured_stores,,12,https://www.ring-paare.de/brilliant-impulse-skuc4141.html?alloy=white-platin&stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting,,2026-06-14T07:46:43.086138+00:00
80267,https://www.ring-paare.de/brilliant-note-skuc2892.html?alloy=yellow-375&stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting,not_found_in_configured_stores,not_found_in_configured_stores,,12,https://www.ring-paare.de/brilliant-note-skuc2892.html?alloy=yellow-375&stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting,,2026-06-14T07:46:43.251018+00:00
80269,https://www.ring-paare.de/brilliant-set-skut4905.html?alloy=yellow-375,not_found_in_configured_stores,not_found_in_configured_stores,,12,https://www.ring-paare.de/brilliant-set-skut4905.html?alloy=yellow-375,,2026-06-14T07:46:43.433329+00:00
80274,https://www.ring-paare.de/brilliant-vision-skuc5112.html?alloy=yellow-585&stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting,not_found_in_configured_stores,not_found_in_configured_stores,,12,https://www.ring-paare.de/brilliant-vision-skuc5112.html?alloy=yellow-585&stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting,,2026-06-14T07:46:44.185507+00:00
80293,https://www.ring-paare.de/smart-charm-skup7004.html?alloy=white-375&stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting,not_found_in_configured_stores,not_found_in_configured_stores,,12,https://www.ring-paare.de/smart-charm-skup7004.html?alloy=white-375&stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting,,2026-06-14T07:46:44.552615+00:00
80304,https://www.ring-paare.de/smart-glory-skup7007.html?alloy=white-silber&stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting,not_found_in_configured_stores,not_found_in_configured_stores,,12,https://www.ring-paare.de/smart-glory-skup7007.html?alloy=white-silber&stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting,,2026-06-14T07:46:45.150654+00:00
80337,https://www.ring-paare.de/charming-fate-skuc3768.html?alloy=white-375,not_found_in_configured_stores,not_found_in_configured_stores,,12,https://www.ring-paare.de/charming-fate-skuc3768.html?alloy=white-375,,2026-06-14T07:46:50.659385+00:00
